label,CCD,Nitro A,Nitro B,Nitro C,Total Nitro,YNO A,YNO B,YNO C,YNO Total,SUMo I,SUNO II,SUNO III,Sumo Total,Amino acid number,Number of negative amino acids,Number of positive amino acids,Molecular weight,Theoretical pI,Number of carbon atoms,Number of hydrogen atoms,Number of nitrogen atoms,Number of oxygen atoms,Number of sulphur atoms,Instability Index,Aliphatic_index,Gravy,Composition of A,Composition of R,Composition of N,Composition of D,Composition of C,Composition of Q,Composition of E,Composition of G,Composition of H,Composition of I,Composition of L,Composition of K,Composition of M,Composition of F,Composition of P,Composition of S,Composition of T,Composition of W,Composition of Y,Composition of V
0,20,0,0,0,0,0,0,0,0,0,2,0,2,186,31,31,19894.6,6.77,872,1432,244,277,4,29.4,79.84,-0.477,0.043478261,0.063241107,0.063241107,0.059288538,0.035573123,0.04743083,0.019762846,0.055335968,0.043478261,0.122529644,0.027667984,0.035573123,0.043478261,0.023715415,0.09486166,0.079051383,0.023715415,0.043478261,0.015810277,0.059288538
0,3,0,2,0,2,0,0,0,0,0,0,0,0,253,31,35,29587.2,8.28,1309,2047,365,372,23,65.57,86.32,-0.27,0.051575931,0.007163324,0.075931232,0.124641834,0.041547278,0.047277937,0.012893983,0.058739255,0.116045845,0.095988539,0.025787966,0.038681948,0.024355301,0.022922636,0.034383954,0.068767908,0.053008596,0.06017192,0.010028653,0.03008596
0,19,0,0,0,0,1,4,0,5,0,2,0,2,698,140,105,80119.9,4.95,3560,5659,919,1128,23,37.22,82.95,-0.606,0.051428571,0.007142857,0.074285714,0.125714286,0.041428571,0.047142857,0.012857143,0.061428571,0.115714286,0.09,0.028571429,0.044285714,0.022857143,0.024285714,0.034285714,0.065714286,0.052857143,0.06,0.008571429,0.031428571
0,20,0,0,0,0,1,6,0,7,0,2,0,2,700,140,105,80460.2,4.95,3567,5671,925,1134,25,39.33,81.6,-0.629,0.090909091,0,0.090909091,0.090909091,0.02020202,0.080808081,0,0.080808081,0.060606061,0.04040404,0.070707071,0.03030303,0.050505051,0.070707071,0.02020202,0.121212121,0.060606061,0.02020202,0,0
0,10,0,0,0,0,0,0,0,0,2,0,0,2,99,18,8,10538.6,4.17,439,717,121,164,7,44.27,62.22,-0.613,0.069142125,0.007682458,0.062740077,0.116517286,0.039692702,0.061459667,0.006402049,0.053777209,0.081946223,0.089628681,0.020486556,0.032010243,0.042253521,0.029449424,0.052496799,0.079385403,0.052496799,0.058898848,0.012804097,0.030729834
0,30,0,1,0,1,3,2,1,6,0,1,0,1,781,140,105,88117.4,4.89,3904,6170,1036,1237,22,46.71,79.92,-0.539,0.055693069,0.001237624,0.074257426,0.126237624,0.035891089,0.040841584,0.011138614,0.044554455,0.108910891,0.106435644,0.021039604,0.035891089,0.033415842,0.028465347,0.038366337,0.084158416,0.047029703,0.056930693,0.013613861,0.035891089
0,30,0,0,0,0,2,4,2,8,2,0,0,2,808,162,119,92918.7,4.89,4134,6530,1070,1320,18,40.11,80.97,-0.701,0.112676056,0.004694836,0.061032864,0.103286385,0.037558685,0.070422535,0.004694836,0.03286385,0.079812207,0.084507042,0.009389671,0.03286385,0.037558685,0.014084507,0.056338028,0.075117371,0.070422535,0.061032864,0.028169014,0.023474178
0,24,0,0,0,0,0,0,0,0,2,0,0,2,213,35,29,23570.4,5.1,1046,1640,284,330,3,23.44,74.74,-0.51,0.051502146,0.007153076,0.077253219,0.123032904,0.042918455,0.050071531,0.012875536,0.064377682,0.111587983,0.097281831,0.025751073,0.038626609,0.024320458,0.020028612,0.040057225,0.068669528,0.054363376,0.054363376,0.010014306,0.025751073
0,17,0,0,0,0,1,4,0,5,0,2,0,2,699,140,106,80132,4.97,3555,5667,927,1125,23,38.62,83.96,-0.59,0.052932761,0.007153076,0.072961373,0.12732475,0.04148784,0.0472103,0.012875536,0.064377682,0.114449213,0.090128755,0.028612303,0.042918455,0.022889843,0.024320458,0.035765379,0.068669528,0.048640916,0.057224607,0.008583691,0.031473534
0,20,0,0,0,0,1,5,0,6,0,1,0,1,699,140,105,80358.1,4.96,3563,5665,925,1131,25,40.05,82.15,-0.622,0.112941176,0.009411765,0.056470588,0.084705882,0.030588235,0.025882353,0.014117647,0.070588235,0.077647059,0.134117647,0.023529412,0.021176471,0.035294118,0.032941176,0.049411765,0.08,0.056470588,0.044705882,0.002352941,0.037647059
0,16,0,0,0,0,0,3,0,3,1,0,0,1,425,60,54,47628,5.74,2132,3455,557,643,14,43.16,104.09,-0.103,0.105839416,0.020072993,0.031021898,0.016423358,0.076642336,0.058394161,0.03649635,0.038321168,0.023722628,0.147810219,0.02919708,0.02189781,0.063868613,0.023722628,0.045620438,0.074817518,0.04379562,0.069343066,0.027372263,0.045620438
0,14,0,1,0,1,0,0,0,0,0,0,0,0,548,26,38,61426.2,9.14,2889,4342,716,716,27,46.91,103.28,0.496,0.059405941,0.007425743,0.070544554,0.094059406,0.037128713,0.045792079,0.012376238,0.051980198,0.081683168,0.087871287,0.023514851,0.038366337,0.056930693,0.02970297,0.053217822,0.091584158,0.045792079,0.065594059,0.013613861,0.033415842
0,40,0,0,0,0,2,3,0,5,3,3,0,6,808,133,109,91746.8,5.19,4074,6421,1089,1268,25,41.36,79.5,-0.565,0.054363376,0.007153076,0.074391989,0.124463519,0.04148784,0.0472103,0.012875536,0.057224607,0.114449213,0.095851216,0.028612303,0.038626609,0.021459227,0.021459227,0.037195994,0.071530758,0.051502146,0.060085837,0.010014306,0.030042918
0,19,0,0,0,0,1,5,0,6,0,3,0,3,699,139,106,80231.1,4.99,3559,5664,924,1127,25,38.2,82.56,-0.595,0.054363376,0.007153076,0.072961373,0.125894134,0.04148784,0.0472103,0.012875536,0.058655222,0.114449213,0.095851216,0.027181688,0.040057225,0.021459227,0.021459227,0.037195994,0.072961373,0.050071531,0.060085837,0.010014306,0.028612303
0,20,0,0,0,0,1,4,0,5,0,3,0,3,699,139,106,80164,4.99,3555,5663,925,1127,24,38.98,83.12,-0.595,0.061983471,0.008264463,0.012396694,0.024793388,0.095041322,0.082644628,0.012396694,0.066115702,0.037190083,0.136363636,0.037190083,0.02892562,0.05785124,0.02892562,0.049586777,0.078512397,0.041322314,0.05785124,0.020661157,0.061983471
0,6,0,0,0,0,2,0,0,2,0,0,0,0,242,9,21,27588.6,9.79,1313,1976,312,319,11,32.71,101.94,0.471,0.166666667,0.017316017,0.071428571,0.075757576,0.017316017,0.069264069,0.019480519,0.038961039,0.047619048,0.112554113,0.004329004,0.041125541,0.041125541,0.036796537,0.056277056,0.047619048,0.054112554,0.058441558,0.008658009,0.015151515
0,35,0,0,0,0,0,0,0,0,0,1,0,1,462,68,48,49133.1,4.97,2134,3446,620,689,10,32.45,92.71,-0.238,0.095729013,0.005891016,0.053019146,0.078055965,0.033873343,0.089837997,0.004418262,0.06921944,0.073637703,0.075110457,0.017673049,0.042709867,0.036818851,0.045655376,0.048600884,0.066273932,0.082474227,0.066273932,0.002945508,0.011782032
0,46,0,1,0,1,1,1,1,3,1,1,0,2,679,89,83,72968.6,5.65,3183,5202,896,1027,16,40.29,85.08,-0.321,0.10982659,0.023121387,0.049132948,0.052023121,0.020231214,0.069364162,0.026011561,0.037572254,0.046242775,0.089595376,0.023121387,0.031791908,0.066473988,0.01734104,0.054913295,0.098265896,0.057803468,0.083815029,0.014450867,0.028901734
0,32,1,1,0,2,0,0,0,0,0,0,0,0,346,35,35,37183.4,7.1,1636,2603,459,498,16,39.33,84.88,-0.123,0.117546848,0.011925043,0.06132879,0.059625213,0.018739353,0.068143101,0.010221465,0.095400341,0.069846678,0.095400341,0.022146508,0.030664395,0.042589438,0.032367973,0.039182283,0.066439523,0.059625213,0.080068143,0.005110733,0.01362862
0,22,0,0,0,0,0,2,0,2,1,1,0,2,587,71,64,62631.6,5.65,2772,4585,749,849,20,30.31,109.39,0.126,0.054320988,0.001234568,0.079012346,0.124691358,0.037037037,0.035802469,0.012345679,0.051851852,0.113580247,0.103703704,0.018518519,0.032098765,0.035802469,0.025925926,0.035802469,0.092592593,0.048148148,0.050617284,0.013580247,0.033333333
0,35,0,0,0,0,1,3,1,5,3,0,0,3,810,165,121,93109.9,4.89,4145,6551,1067,1329,16,39.89,80.78,-0.715,0.050075873,0.007587253,0.077389985,0.125948407,0.034901366,0.048558422,0.010622155,0.062215478,0.115326252,0.094081942,0.028831563,0.039453718,0.019726859,0.02124431,0.039453718,0.074355083,0.054628225,0.059180577,0.009104704,0.027314112
0,23,0,0,0,0,1,4,0,5,0,3,0,3,659,134,102,75436.5,4.95,3324,5337,873,1071,24,36.18,83.13,-0.63,0.106761566,0.002372479,0.055753262,0.107947805,0.029655991,0.041518387,0.015421115,0.041518387,0.087781732,0.088967972,0.015421115,0.036773428,0.047449585,0.033214709,0.047449585,0.09371293,0.039145907,0.069988138,0.008303677,0.03084223
0,82,0,0,0,0,3,1,2,6,3,1,0,4,843,138,114,93744.6,5.32,4140,6601,1129,1317,15,49.94,81.86,-0.536,0.095744681,0.010638298,0.065957447,0.078723404,0.038297872,0.087234043,0.021276596,0.021276596,0.089361702,0.127659574,0.019148936,0.042553191,0.025531915,0.040425532,0.053191489,0.065957447,0.017021277,0.044680851,0.010638298,0.044680851
0,11,0,0,0,0,1,1,1,3,0,0,0,0,470,68,67,52656.6,6.82,2339,3671,651,706,14,39.91,80.62,-0.55,0.106312292,0.013289037,0.093023256,0.089700997,0.016611296,0.053156146,0.009966777,0.046511628,0.046511628,0.109634551,0.016611296,0.026578073,0.093023256,0.023255814,0.063122924,0.07641196,0.029900332,0.066445183,0.006644518,0.013289037
0,19,0,0,0,0,0,0,0,0,0,0,0,0,301,55,33,32659.8,4.54,1425,2297,395,463,9,68.27,90.8,-0.379,0.053784861,0.005976096,0.103585657,0.089641434,0.037848606,0.059760956,0.021912351,0.025896414,0.113545817,0.083665339,0.011952191,0.037848606,0.049800797,0.035856574,0.06374502,0.071713147,0.055776892,0.051792829,0.009960159,0.015936255
0,27,0,0,0,0,0,1,0,1,1,1,0,2,502,97,89,57054.6,5.92,2482,3957,719,806,9,41.95,63.13,-1.071,0.105022831,0.00913242,0.082191781,0.068493151,0.02739726,0.054794521,0.00913242,0.0456621,0.118721461,0.082191781,0.03652968,0.02283105,0.054794521,0.01369863,0.0456621,0.068493151,0.03652968,0.082191781,0.01369863,0.02283105
0,14,0,0,0,0,0,0,0,0,0,0,0,0,219,33,36,24216,8.67,1076,1744,290,322,10,33.87,84.2,-0.364,0.028301887,0.028301887,0.056603774,0.018867925,0.056603774,0.226415094,0.009433962,0.066037736,0.056603774,0.037735849,0.028301887,0.018867925,0.056603774,0,0.08490566,0.094339623,0.037735849,0.037735849,0.018867925,0.037735849
0,2,0,0,0,0,0,1,0,1,0,0,0,0,106,8,15,11199.7,9.72,493,761,145,143,6,41.67,54.25,-0.379,0.112676056,0,0.051643192,0.068075117,0.028169014,0.084507042,0.007042254,0.030516432,0.051643192,0.11971831,0.014084507,0.014084507,0.0657277,0.028169014,0.084507042,0.077464789,0.037558685,0.096244131,0.016431925,0.011737089
0,29,0,0,0,0,0,0,1,1,0,0,0,0,426,51,58,46025.9,9.45,2051,3335,587,601,6,44.81,97.77,-0.123,0.127118644,0.025423729,0.033898305,0.042372881,0.016949153,0.237288136,0.008474576,0.042372881,0,0.059322034,0.016949153,0.025423729,0.025423729,0.016949153,0.110169492,0.084745763,0.033898305,0.06779661,0.016949153,0.008474576
0,8,0,2,0,2,1,0,0,1,0,0,0,0,118,9,13,11673,9.76,489,796,166,157,5,53.69,72.03,-0.119,0.077777778,0.005555556,0.044444444,0.066666667,0.005555556,0.072222222,0.022222222,0.055555556,0.055555556,0.105555556,0.022222222,0.016666667,0.05,0.05,0.088888889,0.1,0.027777778,0.088888889,0.022222222,0.022222222
0,11,0,0,0,0,0,0,0,0,0,0,0,0,180,20,26,20037,9.62,882,1442,262,260,5,63.44,96.39,-0.331,0.210191083,0,0.025477707,0.070063694,0,0.076433121,0,0.01910828,0.101910828,0.057324841,0.01910828,0.025477707,0.063694268,0.038216561,0.076433121,0.050955414,0.038216561,0.101910828,0.01910828,0.006369427
0,31,0,0,0,0,0,0,0,0,1,0,0,1,157,15,28,16412.9,10.35,715,1202,222,213,3,42.48,80.38,-0.378,0.087463557,0.016034985,0.072886297,0.075801749,0.029154519,0.081632653,0.010204082,0.06122449,0.072886297,0.065597668,0.024781341,0.049562682,0.037900875,0.037900875,0.056851312,0.055393586,0.064139942,0.077259475,0.002915452,0.020408163
0,32,1,2,0,3,0,2,2,4,1,2,0,3,686,102,89,74963.7,5.4,3247,5261,929,1047,28,36.62,80.61,-0.435,0.115009747,0.01754386,0.070175439,0.085769981,0.04288499,0.072124756,0.021442495,0.021442495,0.031189084,0.087719298,0.019493177,0.025341131,0.079922027,0.029239766,0.068226121,0.070175439,0.04288499,0.048732943,0.021442495,0.029239766
0,31,0,0,0,0,0,1,0,1,1,0,0,1,513,80,51,56708.2,4.81,2507,3823,695,775,19,56.33,68.21,-0.492,0.084084084,0.024024024,0.084084084,0.078078078,0.018018018,0.048048048,0.012012012,0.048048048,0.129129129,0.057057057,0.03003003,0.03003003,0.081081081,0.045045045,0.054054054,0.051051051,0.03003003,0.072072072,0.012012012,0.012012012
0,25,0,0,0,0,0,1,0,1,0,1,0,1,333,54,61,37305.9,8.81,1627,2657,467,498,18,50.17,70.3,-0.798,0.068807339,0.009174312,0.068807339,0.059633028,0.041284404,0.04587156,0.013761468,0.059633028,0.091743119,0.110091743,0.032110092,0.036697248,0.02293578,0.055045872,0.064220183,0.032110092,0.064220183,0.059633028,0.009174312,0.055045872
0,11,0,0,0,0,1,2,0,3,1,0,0,1,218,28,34,25437.4,9.13,1145,1820,308,328,9,32.02,90.37,-0.406,0.144607843,0.014705882,0.068627451,0.056372549,0.024509804,0.107843137,0.022058824,0.024509804,0.029411765,0.06127451,0.017156863,0.029411765,0.093137255,0.026960784,0.06127451,0.095588235,0.034313725,0.06127451,0.012254902,0.014705882
0,48,1,1,0,2,0,0,0,0,1,0,0,1,408,51,37,42229.7,5.13,1821,2853,541,593,13,55.53,65.69,-0.42,0.093220339,0.005649718,0.062146893,0.098870056,0.033898305,0.098870056,0.008474576,0.036723164,0.081920904,0.076271186,0.011299435,0.025423729,0.042372881,0.019774011,0.064971751,0.050847458,0.06779661,0.073446328,0.025423729,0.02259887
0,25,0,0,0,0,0,2,0,2,1,1,0,2,354,57,52,39089,5.6,1733,2735,483,535,6,32.95,74.69,-0.547,0.073929961,0.105058366,0.038910506,0.046692607,0.023346304,0.097276265,0.042801556,0.031128405,0.035019455,0.042801556,0.035019455,0.077821012,0.112840467,0.003891051,0.112840467,0.058365759,0.019455253,0.015564202,0.003891051,0.023346304
0,7,1,0,0,1,0,0,0,0,1,0,0,1,257,22,38,28285.3,9.01,1175,1859,397,349,36,76.18,40.74,-0.785,0.06805293,0.014177694,0.06899811,0.120982987,0.010396975,0.053875236,0.025519849,0.042533081,0.087901701,0.052930057,0.026465028,0.048204159,0.057655955,0.061436673,0.034026465,0.097353497,0.051984877,0.062381853,0.006616257,0.008506616
0,84,1,1,0,2,0,2,2,4,3,1,0,4,1058,201,129,116746.7,4.85,4939,7966,1436,1744,43,55.3,62.13,-0.979,0.055397727,0.007102273,0.072443182,0.109375,0.039772727,0.053977273,0.008522727,0.059659091,0.092329545,0.086647727,0.022727273,0.03125,0.039772727,0.029829545,0.044034091,0.075284091,0.0625,0.061079545,0.014204545,0.034090909
0,23,0,1,0,1,3,2,1,6,1,1,0,2,704,128,96,80181.7,4.9,3568,5625,927,1125,21,43.55,80.31,-0.556,0.052023121,0.011560694,0.063583815,0.092485549,0.043352601,0.10982659,0.020231214,0.054913295,0.086705202,0.078034682,0.023121387,0.040462428,0.037572254,0.052023121,0.054913295,0.028901734,0.046242775,0.060693642,0.005780347,0.037572254
0,6,0,1,0,1,2,1,0,3,1,0,0,1,346,54,49,39007.1,5.92,1726,2717,481,526,12,41.45,74.65,-0.647,0.134751773,0.014184397,0.028368794,0.04964539,0.014184397,0.092198582,0.007092199,0.035460993,0.04964539,0.092198582,0.028368794,0.035460993,0.070921986,0,0.078014184,0.056737589,0.04964539,0.127659574,0.007092199,0.028368794
0,4,1,1,0,2,1,0,0,1,0,1,0,1,141,11,18,14858.3,9.79,659,1087,189,188,6,42.89,100.28,0.179,0.086092715,0,0.086092715,0.099337748,0.059602649,0.046357616,0.013245033,0.026490066,0.105960265,0.039735099,0.006622517,0.033112583,0.059602649,0.006622517,0.079470199,0.066225166,0.033112583,0.132450331,0.01986755,0
0,2,0,0,0,0,0,0,0,0,3,0,0,3,151,28,28,17051.2,6.77,759,1204,216,229,1,52.97,72.85,-0.648,0.051282051,0,0.051282051,0.115384615,0.064102564,0.064102564,0.012820513,0.038461538,0.083333333,0.051282051,0.019230769,0.032051282,0.070512821,0.032051282,0.070512821,0.08974359,0.044871795,0.08974359,0.019230769,0
0,7,0,0,0,0,0,0,0,0,4,0,0,4,156,26,24,17662.9,5.82,784,1233,219,240,3,59.55,66.15,-0.697,0.086092715,0,0.079470199,0.099337748,0.059602649,0.059602649,0.01986755,0.033112583,0.105960265,0.046357616,0.013245033,0.033112583,0.052980132,0,0.079470199,0.066225166,0.033112583,0.112582781,0.01986755,0
0,4,0,0,0,0,0,0,0,0,3,0,0,3,151,27,28,17022.3,7.94,757,1201,217,226,2,46.4,72.25,-0.634,0.072847682,0,0.079470199,0.099337748,0.052980132,0.046357616,0.013245033,0.033112583,0.092715232,0.046357616,0.026490066,0.033112583,0.052980132,0.01986755,0.072847682,0.099337748,0.026490066,0.112582781,0.01986755,0
0,10,0,0,0,0,0,0,0,0,4,0,0,4,151,27,25,17050.2,5.8,750,1193,213,233,4,58.07,70.93,-0.634,0.056962025,0,0.044303797,0.113924051,0.069620253,0.063291139,0.012658228,0.03164557,0.088607595,0.056962025,0.012658228,0.044303797,0.063291139,0.03164557,0.056962025,0.088607595,0.056962025,0.088607595,0.018987342,0
0,14,0,0,0,0,0,0,0,0,4,0,0,4,158,25,23,17783.9,5.81,792,1240,218,244,2,54.19,65.95,-0.664,0.051282051,0,0.051282051,0.115384615,0.064102564,0.064102564,0.012820513,0.032051282,0.08974359,0.064102564,0.012820513,0.032051282,0.076923077,0.019230769,0.064102564,0.08974359,0.044871795,0.096153846,0.019230769,0
0,8,0,0,0,0,0,0,0,0,4,0,0,4,156,26,24,17556.8,5.82,785,1235,215,238,2,56.95,70.51,-0.624,0.086092715,0,0.086092715,0.099337748,0.059602649,0.046357616,0.013245033,0.033112583,0.105960265,0.046357616,0.006622517,0.033112583,0.059602649,0.006622517,0.079470199,0.066225166,0.033112583,0.119205298,0.01986755,0
0,2,0,0,0,0,0,0,0,0,3,0,0,3,151,28,28,17079.3,6.77,761,1208,216,229,1,54.24,74.17,-0.649,0.093333333,0,0.086666667,0.106666667,0.06,0.046666667,0.013333333,0.033333333,0.106666667,0.04,0.006666667,0.026666667,0.053333333,0.006666667,0.08,0.073333333,0.033333333,0.113333333,0.02,0
0,6,0,0,0,0,0,0,0,0,3,1,0,4,150,29,28,16943,6.19,752,1192,214,230,1,55.04,70.8,-0.689,0.050632911,0,0.050632911,0.113924051,0.075949367,0.063291139,0.012658228,0.037974684,0.094936709,0.056962025,0.012658228,0.050632911,0.063291139,0.03164557,0.056962025,0.082278481,0.044303797,0.082278481,0.018987342,0
0,10,0,0,0,0,0,0,0,0,4,0,0,4,158,26,24,17942.2,5.82,802,1250,220,244,2,55.56,65.95,-0.711,0.079470199,0,0.059602649,0.079470199,0.072847682,0.059602649,0.006622517,0.026490066,0.099337748,0.033112583,0.006622517,0.046357616,0.092715232,0.013245033,0.072847682,0.066225166,0.026490066,0.132450331,0.01986755,0.006622517
0,2,0,0,0,0,0,0,0,0,2,0,0,2,151,21,26,16910.2,9.52,766,1197,213,218,1,50.52,69.6,-0.541,0.089837997,0.004418262,0.081001473,0.064801178,0.033873343,0.079528719,0.005891016,0.048600884,0.076583211,0.079528719,0.013254786,0.033873343,0.045655376,0.038291605,0.050073638,0.064801178,0.083946981,0.092783505,0.002945508,0.010309278
0,48,0,0,0,0,0,0,1,1,3,1,0,4,679,99,86,73010.5,5.23,3191,5204,892,1035,12,31.2,85.86,-0.334,0.059770115,0.009195402,0.071264368,0.089655172,0.043678161,0.064367816,0.036781609,0.03908046,0.050574713,0.068965517,0.018390805,0.050574713,0.071264368,0.043678161,0.064367816,0.094252874,0.048275862,0.050574713,0.011494253,0.013793103
0,19,0,1,0,1,1,0,1,2,0,0,0,0,435,70,50,48770.8,5.28,2118,3291,619,685,12,53.72,62.78,-0.837,0.06,0,0.08,0.093333333,0.053333333,0.06,0.013333333,0.033333333,0.086666667,0.046666667,0.02,0.046666667,0.053333333,0.02,0.073333333,0.086666667,0.033333333,0.12,0.02,0
0,9,0,0,0,0,0,0,0,0,3,1,0,4,150,26,24,16888,5.79,743,1179,213,231,3,56.35,72,-0.644,0.056603774,0,0.050314465,0.113207547,0.06918239,0.062893082,0.012578616,0.037735849,0.081761006,0.050314465,0.018867925,0.037735849,0.062893082,0.025157233,0.06918239,0.100628931,0.050314465,0.081761006,0.018867925,0
0,10,0,0,0,0,0,0,0,0,3,1,0,4,159,26,24,17946.1,5.82,795,1246,222,246,3,53.03,63.71,-0.686,0.051428571,0.007142857,0.075714286,0.124285714,0.041428571,0.048571429,0.012857143,0.06,0.112857143,0.098571429,0.025714286,0.04,0.024285714,0.018571429,0.038571429,0.065714286,0.058571429,0.055714286,0.01,0.03
0,17,0,0,0,0,1,4,0,5,0,3,0,3,700,140,106,80391.2,4.97,3570,5680,926,1130,23,36.55,83.14,-0.606,0.061797753,0.007022472,0.081460674,0.119382022,0.042134831,0.051966292,0.011235955,0.053370787,0.108146067,0.094101124,0.026685393,0.03511236,0.021067416,0.026685393,0.043539326,0.064606742,0.050561798,0.061797753,0.009831461,0.029494382
0,16,1,0,0,1,1,4,1,6,0,0,0,0,712,143,108,81501.3,4.94,3607,5735,949,1146,24,41.72,81.62,-0.607,0.072481572,0.007371007,0.066339066,0.095823096,0.038083538,0.044226044,0.007371007,0.046683047,0.07985258,0.092137592,0.01965602,0.041769042,0.052825553,0.028255528,0.056511057,0.100737101,0.045454545,0.061425061,0.011056511,0.031941032
0,62,0,1,0,1,1,3,0,4,4,1,0,5,814,132,111,91716.4,5.18,4055,6423,1095,1281,22,44.01,79.2,-0.557,0.124293785,0.005649718,0.062146893,0.129943503,0,0.062146893,0.039548023,0.011299435,0.062146893,0.050847458,0.039548023,0.033898305,0.06779661,0.02259887,0.056497175,0.039548023,0.101694915,0.09039548,0,0
0,21,0,1,0,1,0,0,0,0,0,1,0,1,177,34,21,19021,4.96,796,1308,242,281,8,56.93,62.88,-0.793,0.107843137,0.026143791,0.078431373,0.08496732,0.013071895,0.049019608,0.006535948,0.055555556,0.12745098,0.058823529,0.032679739,0.04248366,0.062091503,0.04248366,0.039215686,0.045751634,0.022875817,0.078431373,0.009803922,0.016339869
0,27,0,0,0,0,1,0,0,1,0,1,0,1,306,50,51,33846.9,7.46,1473,2416,414,459,18,46.23,78.14,-0.604,0.115606936,0.023121387,0.052023121,0.040462428,0.01734104,0.072254335,0.028901734,0.031791908,0.052023121,0.083815029,0.023121387,0.020231214,0.075144509,0.023121387,0.054913295,0.092485549,0.052023121,0.095375723,0.014450867,0.031791908
0,37,0,0,0,0,0,0,0,0,0,0,0,0,346,32,37,37049.4,8.7,1637,2605,461,487,16,39.11,84.31,-0.111,0.088669951,0.093596059,0.054187192,0.034482759,0.044334975,0.157635468,0.034482759,0.024630542,0.034482759,0.0591133,0.034482759,0.073891626,0.068965517,0.009852217,0.093596059,0.02955665,0.014778325,0.02955665,0,0.019704433
0,0,3,0,0,3,0,0,0,0,0,0,0,0,203,18,26,21644.6,8.71,906,1424,298,270,26,52.18,50.1,-0.46,0.051428571,0.007142857,0.075714286,0.124285714,0.041428571,0.047142857,0.012857143,0.06,0.115714286,0.09,0.028571429,0.042857143,0.022857143,0.022857143,0.035714286,0.067142857,0.052857143,0.061428571,0.008571429,0.031428571
0,20,0,0,0,0,1,5,0,6,0,2,0,2,700,140,106,80433.2,4.97,3565,5670,926,1133,25,39.73,81.46,-0.627,0.166064982,0.007220217,0.036101083,0.054151625,0.025270758,0.090252708,0.010830325,0.050541516,0.046931408,0.090252708,0.02166065,0.025270758,0.054151625,0.032490975,0.050541516,0.072202166,0.057761733,0.093862816,0.007220217,0.007220217
0,22,0,1,0,1,0,0,0,0,0,0,0,0,277,25,27,28546.8,8.55,1258,2066,356,382,8,31.84,98.74,0.194,0.089093702,0.010752688,0.076804916,0.076804916,0.033794163,0.08141321,0.007680492,0.070660522,0.08141321,0.066052227,0.026113671,0.052227343,0.041474654,0.036866359,0.044546851,0.047619048,0.066052227,0.064516129,0.004608295,0.021505376
0,27,1,2,0,3,0,2,2,4,1,1,0,2,651,100,82,71274.6,5.09,3115,5010,862,998,24,34.01,80.94,-0.436,0.057142857,0.007142857,0.075714286,0.114285714,0.05,0.044285714,0.014285714,0.071428571,0.117142857,0.085714286,0.024285714,0.041428571,0.025714286,0.032857143,0.034285714,0.078571429,0.042857143,0.051428571,0.008571429,0.022857143
