label,CCD,Nitro A,Nitro B,Nitro C,Total Nitro,YNO A,YNO B,YNO C,YNO Total,SUMo I,SUNO II,SUNO III,Sumo Total,Amino acid number,Number of negative amino acids,Number of positive amino acids,Molecular weight,Theoretical pI,Number of carbon atoms,Number of hydrogen atoms,Number of nitrogen atoms,Number of oxygen atoms,Number of sulphur atoms,Instability Index,Aliphatic_index,Gravy,Composition of A,Composition of R,Composition of N,Composition of D,Composition of C,Composition of Q,Composition of E,Composition of G,Composition of H,Composition of I,Composition of L,Composition of K,Composition of M,Composition of F,Composition of P,Composition of S,Composition of T,Composition of W,Composition of Y,Composition of V
0,13,0,1,0,1,1,0,1,2,0,0,0,0,308,42,39,35366.9,6.47,1569,2445,445,471,9,51.96,76.62,-0.629,0.090909091,0,0.058441558,0.103896104,0.058441558,0.051948052,0.012987013,0.032467532,0.084415584,0.051948052,0.006493506,0.019480519,0.051948052,0.019480519,0.077922078,0.11038961,0.032467532,0.123376623,0.012987013,0
0,20,0,0,0,0,0,0,0,0,4,0,0,4,154,25,25,17058.2,6.77,755,1209,215,233,1,51.44,77.79,-0.451,0.136546185,0.008032129,0.048192771,0.072289157,0.0562249,0.100401606,0.020080321,0.012048193,0.044176707,0.084337349,0.024096386,0.012048193,0.044176707,0.048192771,0.100401606,0.048192771,0.032128514,0.080321285,0.008032129,0.020080321
0,19,1,0,0,1,1,0,1,2,1,0,0,1,249,30,36,27309,9.44,1204,1906,362,350,8,52.86,74.54,-0.345,0.068789809,0.010191083,0.066242038,0.10955414,0.038216561,0.066242038,0.007643312,0.053503185,0.084076433,0.084076433,0.01910828,0.028025478,0.039490446,0.026751592,0.05477707,0.078980892,0.057324841,0.062420382,0.014012739,0.030573248
0,32,0,2,0,2,3,2,0,5,1,1,0,2,785,138,109,88321.7,5.01,3907,6182,1046,1236,23,44.41,78.64,-0.536,0.070967742,0,0.064516129,0.109677419,0.051612903,0.064516129,0.012903226,0.032258065,0.090322581,0.051612903,0.019354839,0.038709677,0.051612903,0.006451613,0.070967742,0.096774194,0.032258065,0.116129032,0.019354839,0
0,13,0,0,0,0,0,0,0,0,3,0,0,3,155,27,25,17289.5,5.82,762,1214,216,237,3,60.82,73.48,-0.568,0.072368421,0,0.072368421,0.105263158,0.052631579,0.046052632,0.013157895,0.039473684,0.092105263,0.046052632,0.019736842,0.032894737,0.052631579,0.019736842,0.072368421,0.085526316,0.039473684,0.118421053,0.019736842,0
0,12,0,0,0,0,0,0,0,0,3,0,0,3,152,27,25,17173.4,5.81,759,1210,214,234,3,52.43,74.93,-0.584,0.081896552,0.00862069,0.056034483,0.11637931,0.038793103,0.060344828,0.006465517,0.040948276,0.077586207,0.084051724,0.017241379,0.032327586,0.043103448,0.021551724,0.060344828,0.073275862,0.060344828,0.068965517,0.012931034,0.038793103
0,21,0,2,0,2,2,1,1,4,1,0,0,1,464,80,64,52307.9,5.05,2320,3651,621,730,12,46.06,76.94,-0.539,0.102418208,0.0056899,0.076813656,0.06401138,0.032716927,0.089615932,0.00284495,0.046941679,0.073968706,0.078236131,0.015647226,0.036984353,0.045519203,0.038406828,0.045519203,0.062588905,0.073968706,0.095305832,0.00284495,0.009957326
0,40,1,0,0,1,0,0,1,1,4,0,0,4,703,99,84,74670.4,5.08,3260,5318,910,1058,15,27.97,86.7,-0.256,0.099009901,0.02640264,0.079207921,0.092409241,0.01980198,0.04290429,0.01320132,0.04290429,0.138613861,0.066006601,0.0330033,0.03630363,0.056105611,0.04290429,0.04290429,0.04620462,0.02310231,0.075907591,0.00990099,0.01320132
0,14,0,0,0,0,0,0,0,0,0,0,0,0,303,52,55,33976.1,8.27,1480,2423,419,457,18,48.33,74.39,-0.715,0.129139073,0.006622517,0.072847682,0.102649007,0.033112583,0.102649007,0.026490066,0.023178808,0.036423841,0.062913907,0.023178808,0.033112583,0.056291391,0.013245033,0.105960265,0.062913907,0.043046358,0.043046358,0.013245033,0.009933775
0,31,0,0,0,0,1,0,0,1,1,0,0,1,302,53,43,32933.3,5.43,1405,2219,443,458,9,56.51,58.97,-0.807,0.095652174,0,0.052173913,0.104347826,0.008695652,0.086956522,0.017391304,0.026086957,0.086956522,0.060869565,0.008695652,0.026086957,0.086956522,0.008695652,0.069565217,0.043478261,0.034782609,0.165217391,0.017391304,0
0,7,0,0,0,0,0,0,0,0,0,0,0,0,115,18,18,12363.1,6.75,546,899,159,165,1,30.8,91.39,-0.37,0.152671756,0.015267176,0.030534351,0.045801527,0.022900763,0.06870229,0.007633588,0.045801527,0.045801527,0.099236641,0.030534351,0.030534351,0.076335878,0,0.076335878,0.061068702,0.061068702,0.106870229,0.007633588,0.015267176
0,9,1,1,0,2,1,0,0,1,0,1,0,1,131,10,16,13812.2,9.82,614,1016,174,174,6,42.47,102.82,0.279,0.086614173,0.007874016,0.076771654,0.07480315,0.041338583,0.061023622,0.031496063,0.021653543,0.043307087,0.116141732,0.027559055,0.033464567,0.066929134,0.05511811,0.053149606,0.094488189,0.043307087,0.045275591,0.00984252,0.00984252
0,40,0,0,0,0,0,1,0,1,2,0,0,2,508,77,49,56061.6,4.96,2446,3841,693,783,18,55.94,75.53,-0.536,0.12267658,0.007434944,0.05204461,0.085501859,0.037174721,0.066914498,0.011152416,0.022304833,0.059479554,0.092936803,0.007434944,0.037174721,0.081784387,0.033457249,0.063197026,0.115241636,0.026022305,0.033457249,0.018587361,0.026022305
0,40,0,1,0,1,0,0,1,1,1,1,0,2,269,37,33,29340.6,5.6,1293,2012,366,408,4,62.64,66.91,-0.648,0.066390041,0,0.041493776,0.091286307,0.033195021,0.058091286,0.037344398,0.029045643,0.049792531,0.01659751,0.024896266,0.045643154,0.049792531,0.058091286,0.10373444,0.095435685,0.066390041,0.045643154,0.029045643,0.058091286
0,18,0,0,0,0,3,0,0,3,1,0,0,1,241,32,37,28345,9.26,1235,1866,378,384,6,43.21,37.68,-1.29,0.048096192,0.002004008,0.082164329,0.102204409,0.01002004,0.054108216,0.018036072,0.03006012,0.082164329,0.036072144,0.016032064,0.02004008,0.064128257,0.032064128,0.158316633,0.150300601,0.016032064,0.04008016,0.006012024,0.032064128
0,96,0,0,0,0,0,1,0,1,0,0,0,0,499,92,120,57809.5,9.91,2419,3950,824,809,9,113.88,42.22,-1.63,0.114864865,0.02027027,0.02027027,0.067567568,0.033783784,0.060810811,0.013513514,0.047297297,0.027027027,0.081081081,0.02027027,0.040540541,0.074324324,0.02027027,0.094594595,0.074324324,0.033783784,0.135135135,0.006756757,0.013513514
0,7,1,1,0,2,1,0,0,1,0,1,0,1,148,13,18,16034.6,9.56,710,1160,208,202,6,54.24,100.74,0.134,0.104874446,0.007385524,0.05760709,0.076809453,0.032496307,0.090103397,0.005908419,0.066469719,0.075332349,0.078286558,0.019202363,0.042836041,0.038404727,0.042836041,0.047267356,0.064992614,0.066469719,0.067946824,0.00295421,0.011816839
0,42,0,2,0,2,1,1,1,3,2,1,0,3,677,91,83,72548.3,5.54,3166,5170,892,1015,18,38.02,86.65,-0.293,0.163043478,0.015217391,0.076086957,0.069565217,0.019565217,0.067391304,0.030434783,0.039130435,0.054347826,0.117391304,0.006521739,0.036956522,0.045652174,0.036956522,0.052173913,0.054347826,0.041304348,0.054347826,0.008695652,0.010869565
0,32,0,0,0,0,0,0,0,0,0,1,0,1,460,67,49,49032.2,5.26,2137,3443,623,678,10,32.97,93.11,-0.258,0.054363376,0.007153076,0.074391989,0.124463519,0.04148784,0.0472103,0.012875536,0.057224607,0.113018598,0.097281831,0.025751073,0.040057225,0.021459227,0.022889843,0.037195994,0.071530758,0.050071531,0.061516452,0.010014306,0.030042918
0,19,0,0,0,0,1,4,0,5,0,3,0,3,699,139,105,80194,4.97,3559,5661,925,1128,23,36.77,83.53,-0.593,0.072749692,0.007398274,0.069050555,0.097410604,0.035758323,0.046855734,0.009864365,0.049321825,0.081381011,0.083847102,0.023427867,0.038224414,0.041923551,0.025893958,0.057953144,0.099876695,0.045622688,0.069050555,0.011097411,0.033292232
0,67,1,0,0,1,2,3,0,5,3,4,0,7,811,135,113,91480.2,5.21,4032,6399,1095,1279,25,41.86,79.24,-0.543,0.088835534,0.015606242,0.06122449,0.093637455,0.039615846,0.055222089,0.012004802,0.045618247,0.081632653,0.074429772,0.022809124,0.034813926,0.057623049,0.045618247,0.044417767,0.06122449,0.056422569,0.081632653,0.004801921,0.022809124
0,38,0,1,0,1,2,1,0,3,4,0,0,4,833,129,105,92333.9,5.19,4071,6495,1103,1276,32,39.24,79.38,-0.433,0.212903226,0,0.019354839,0.070967742,0,0.083870968,0,0.019354839,0.090322581,0.058064516,0.019354839,0.025806452,0.058064516,0.04516129,0.096774194,0.032258065,0.051612903,0.096774194,0.012903226,0.006451613
0,29,0,0,0,0,0,0,0,0,1,0,0,1,155,14,29,16253.7,10.83,702,1193,227,209,3,41.83,79.55,-0.426,0.107843137,0.026143791,0.094771242,0.078431373,0.016339869,0.055555556,0.013071895,0.045751634,0.14379085,0.055555556,0.029411765,0.026143791,0.058823529,0.039215686,0.029411765,0.04248366,0.019607843,0.094771242,0.009803922,0.013071895
0,21,0,0,0,0,0,0,0,0,0,2,0,2,306,53,53,33636.7,6.91,1470,2406,408,456,17,37.27,77.78,-0.584,0.072368421,0,0.085526316,0.098684211,0.052631579,0.046052632,0.013157895,0.039473684,0.092105263,0.046052632,0.019736842,0.026315789,0.052631579,0.019736842,0.072368421,0.085526316,0.046052632,0.111842105,0.019736842,0
0,12,0,0,0,0,0,0,0,0,3,0,0,3,152,28,25,17162.3,5.54,757,1205,213,236,3,49.89,73.03,-0.616,0.06614786,0.007782101,0.091439689,0.10311284,0.036964981,0.050583658,0.023346304,0.025291829,0.112840467,0.089494163,0.011673152,0.038910506,0.042801556,0.042801556,0.058365759,0.068093385,0.042801556,0.064202335,0.009727626,0.013618677
0,40,0,0,0,0,1,2,0,3,1,2,0,3,514,100,88,58462.4,5.68,2550,4079,733,821,10,44.48,70,-0.956,0.096219931,0,0.06185567,0.089347079,0.017182131,0.103092784,0.006872852,0.082474227,0.075601375,0.072164948,0.020618557,0.037800687,0.041237113,0.058419244,0.041237113,0.065292096,0.054982818,0.065292096,0,0.010309278
0,22,0,0,0,0,1,0,0,1,1,1,0,2,291,44,34,30975.9,4.96,1339,2211,381,446,6,39.87,88.87,-0.4,0.111969112,0.017374517,0.025096525,0.017374517,0.084942085,0.052123552,0.034749035,0.036679537,0.025096525,0.158301158,0.027027027,0.015444015,0.057915058,0.023166023,0.048262548,0.071428571,0.036679537,0.081081081,0.028957529,0.046332046
0,21,0,1,0,1,0,0,0,0,0,0,0,0,518,22,38,58428.2,9.46,2780,4177,677,663,23,49.45,110.75,0.649,0.141414141,0.003367003,0.067340067,0.084175084,0.037037037,0.074074074,0.026936027,0.03030303,0.077441077,0.074074074,0.01010101,0.023569024,0.033670034,0.033670034,0.090909091,0.074074074,0.053872054,0.043771044,0.003367003,0.016835017
0,39,0,0,0,0,0,0,0,0,2,0,0,2,297,45,50,32549.3,9.14,1405,2267,435,448,4,44,67.54,-0.746,0.113013699,0.01369863,0.063356164,0.058219178,0.017123288,0.068493151,0.008561644,0.09760274,0.071917808,0.090753425,0.020547945,0.032534247,0.051369863,0.034246575,0.037671233,0.059931507,0.059931507,0.080479452,0.005136986,0.015410959
0,23,0,0,0,0,0,2,0,2,1,1,0,2,584,71,64,62380.3,5.58,2764,4564,744,845,20,27,108.1,0.086,0.101694915,0.008474576,0.065677966,0.074152542,0.031779661,0.088983051,0.021186441,0.027542373,0.084745763,0.129237288,0.019067797,0.033898305,0.025423729,0.042372881,0.05720339,0.059322034,0.023305085,0.050847458,0.008474576,0.046610169
0,13,0,1,0,1,0,0,3,3,0,0,0,0,472,66,67,52620.8,7.64,2339,3703,653,702,13,40.17,86.06,-0.462,0.140583554,0.015915119,0.058355438,0.058355438,0.026525199,0.068965517,0.021220159,0.023872679,0.037135279,0.071618037,0.015915119,0.031830239,0.084880637,0.037135279,0.071618037,0.087533156,0.045092838,0.068965517,0.015915119,0.018567639
0,55,0,0,0,0,0,0,0,0,1,0,0,1,377,44,41,40401.2,6.27,1761,2776,520,549,12,57.72,71.3,-0.422,0.125827815,0.006622517,0.066225166,0.059602649,0.013245033,0.132450331,0.072847682,0.033112583,0.013245033,0.086092715,0.01986755,0,0.046357616,0.039735099,0.079470199,0.052980132,0.026490066,0.112582781,0.006622517,0.006622517
0,4,0,0,0,0,0,0,0,0,0,0,0,0,151,19,14,15873.8,6.09,686,1100,218,209,4,47.4,91.72,-0.158,0.120481928,0.008605852,0.063683305,0.098106713,0.025817556,0.048192771,0.015490534,0.037865749,0.094664372,0.080895009,0.030981067,0.037865749,0.061962134,0.061962134,0.060240964,0.04475043,0.04130809,0.027538726,0.003442341,0.036144578
0,46,0,3,0,3,3,1,2,6,1,0,0,1,581,94,90,65547,6.26,2860,4567,819,899,23,36.39,66.35,-0.876,0.129310345,0.004310345,0.077586207,0.068965517,0.043103448,0.120689655,0.034482759,0.021551724,0.030172414,0.090517241,0.017241379,0.017241379,0.043103448,0.017241379,0.112068966,0.047413793,0.017241379,0.086206897,0.017241379,0.004310345
0,12,0,1,0,1,0,0,0,0,1,0,0,1,232,34,33,25175.3,6.72,1101,1745,345,325,5,42.19,81.64,-0.354,0.101694915,0.008474576,0.065677966,0.074152542,0.031779661,0.088983051,0.021186441,0.027542373,0.084745763,0.127118644,0.019067797,0.031779661,0.027542373,0.042372881,0.05720339,0.061440678,0.023305085,0.050847458,0.008474576,0.046610169
0,13,0,1,0,1,1,0,1,2,0,0,0,0,472,66,67,52577.8,7.64,2337,3698,652,702,13,41.16,85.23,-0.468,0.137440758,0.004739336,0.061611374,0.085308057,0.014218009,0.090047393,0.014218009,0.014218009,0.033175355,0.113744076,0.004739336,0.018957346,0.047393365,0.014218009,0.113744076,0.071090047,0.042654028,0.085308057,0.018957346,0.014218009
0,22,0,1,0,1,0,0,0,0,0,1,0,1,211,31,31,22818.6,6.86,991,1611,307,308,2,36.86,88.39,-0.389,0.080756014,0.003436426,0.075601375,0.094501718,0.017182131,0.048109966,0.013745704,0.036082474,0.087628866,0.075601375,0.018900344,0.034364261,0.054982818,0.0395189,0.10137457,0.118556701,0.027491409,0.046391753,0.013745704,0.012027491
0,74,0,1,0,1,0,2,0,2,0,3,0,3,582,99,110,65718.4,9.24,2809,4587,877,916,13,70.26,65.09,-1.063,0.133603239,0.008097166,0.048582996,0.072874494,0.056680162,0.093117409,0.020242915,0.012145749,0.044534413,0.089068826,0.024291498,0.012145749,0.044534413,0.044534413,0.101214575,0.048582996,0.036437247,0.08097166,0.008097166,0.020242915
0,10,1,0,0,1,1,0,1,2,1,0,0,1,247,30,36,27210,9.44,1202,1905,359,348,8,51.18,76.32,-0.325,0.049356223,0.027896996,0.055793991,0.122317597,0.030042918,0.040772532,0.040772532,0.036480687,0.064377682,0.042918455,0.019313305,0.038626609,0.068669528,0.036480687,0.068669528,0.06223176,0.060085837,0.068669528,0.012875536,0.053648069
0,17,0,1,0,1,0,2,1,3,0,0,0,0,466,83,62,54371.4,5.44,2381,3641,671,750,22,47.27,55.82,-0.981,0.101190476,0.005952381,0.056547619,0.077380952,0.03125,0.089285714,0.005952381,0.063988095,0.071428571,0.074404762,0.019345238,0.043154762,0.038690476,0.040178571,0.047619048,0.0625,0.077380952,0.075892857,0.00297619,0.014880952
0,40,0,0,0,0,0,1,1,2,2,1,0,3,672,90,80,72061.6,5.4,3146,5128,882,1013,17,38.13,86.1,-0.285,0.059738134,0.009819967,0.068739771,0.106382979,0.039279869,0.048281506,0.018821604,0.048281506,0.09492635,0.10801964,0.018821604,0.031096563,0.045826514,0.031914894,0.036006547,0.088379705,0.045826514,0.059738134,0.01309329,0.02700491
0,45,0,1,0,1,1,5,1,7,3,0,0,3,1222,214,160,138291.8,5.05,6163,9733,1609,1925,35,39.93,84.26,-0.512,0.088974855,0.005802708,0.067698259,0.088974855,0.03868472,0.054158607,0.036750484,0.025145068,0.034816248,0.075435203,0.036750484,0.032882012,0.071566731,0.056092843,0.071566731,0.079303675,0.046421663,0.059961315,0.013539652,0.015473888
0,39,0,0,0,0,0,0,3,3,1,0,0,1,517,81,55,58101.7,5.18,2525,3931,737,799,22,61.62,65.51,-0.695,0.207792208,0,0.025974026,0.064935065,0,0.077922078,0,0.012987013,0.097402597,0.058441558,0.025974026,0.032467532,0.058441558,0.045454545,0.084415584,0.032467532,0.045454545,0.11038961,0.012987013,0.006493506
0,23,0,0,0,0,0,0,0,0,1,0,0,1,154,14,28,16156.7,10.56,699,1186,222,208,4,43.23,80.65,-0.386,0.02,0,0.05,0.02,0.06,0.24,0,0.07,0.09,0.05,0.03,0.02,0.05,0.01,0.07,0.06,0.04,0.04,0.04,0.04
0,1,0,0,0,0,0,1,0,1,0,0,0,0,100,7,16,10807.4,10.19,493,753,137,132,3,32.19,60.4,-0.422,0.084175084,0.013468013,0.052188552,0.053872054,0.037037037,0.112794613,0.042087542,0.052188552,0.042087542,0.080808081,0.018518519,0.028619529,0.057239057,0.023569024,0.087542088,0.045454545,0.048821549,0.085858586,0.008417508,0.025252525
0,17,0,0,0,0,0,0,0,0,0,0,0,0,594,63,77,65047.4,9.35,2881,4571,861,823,19,39.07,85.19,-0.268,0.104,0.021333333,0.058666667,0.066666667,0.032,0.077333333,0.018666667,0.021333333,0.034666667,0.077333333,0.021333333,0.04,0.082666667,0.037333333,0.069333333,0.085333333,0.042666667,0.074666667,0.010666667,0.024
0,28,2,1,0,3,0,0,0,0,1,0,0,1,375,47,39,40628.5,5.5,1768,2777,513,556,16,53.8,70.53,-0.444,0.113846154,0.009230769,0.08,0.083076923,0.021538462,0.055384615,0.021538462,0.058461538,0.033846154,0.12,0.012307692,0.033846154,0.08,0.027692308,0.070769231,0.070769231,0.033846154,0.049230769,0.012307692,0.012307692
0,14,0,0,0,0,0,0,0,0,1,0,0,1,325,53,34,35575.1,4.79,1564,2501,443,490,7,55.51,95.26,-0.326,0.097315436,0.026845638,0.043624161,0.063758389,0.040268456,0.110738255,0.026845638,0.010067114,0.046979866,0.083892617,0.020134228,0.030201342,0.05704698,0.036912752,0.087248322,0.090604027,0.05033557,0.060402685,0.013422819,0.003355705
0,40,0,0,0,0,0,0,0,0,0,0,0,0,298,32,40,32058.1,9.2,1378,2202,430,426,14,53.9,63.89,-0.521,0.089201878,0.023474178,0.061032864,0.089201878,0.042253521,0.056338028,0.004694836,0.042253521,0.079812207,0.126760563,0.028169014,0.037558685,0.042253521,0.028169014,0.042253521,0.061032864,0.03286385,0.061032864,0.014084507,0.037558685
0,4,0,1,0,1,0,0,0,0,0,1,0,1,213,32,26,23973.6,5.04,1076,1698,276,320,11,39.07,92.54,-0.177,0.06405694,0.008896797,0.06227758,0.085409253,0.033807829,0.080071174,0.019572954,0.06405694,0.09430605,0.069395018,0.039145907,0.033807829,0.035587189,0.033807829,0.060498221,0.060498221,0.051601423,0.074733096,0.007117438,0.021352313
0,25,0,2,0,2,0,1,3,4,5,1,0,6,562,83,87,62971.2,8.48,2763,4473,781,842,27,42.6,80.12,-0.491,0.102088167,0.017401392,0.067285383,0.076566125,0.032482599,0.055684455,0.020881671,0.040603248,0.070765661,0.085846868,0.026682135,0.038283063,0.05800464,0.047563805,0.069605568,0.05800464,0.03712297,0.049883991,0.013921114,0.031322506
0,57,0,2,0,2,3,2,2,7,1,0,0,1,862,124,121,97253.3,6.69,4277,6749,1225,1294,38,42.1,73.99,-0.613,0.094091904,0.004376368,0.06345733,0.078774617,0.026258206,0.059080963,0.015317287,0.026258206,0.052516411,0.120350109,0.028446389,0.028446389,0.065645514,0.037199125,0.067833698,0.078774617,0.039387309,0.078774617,0.015317287,0.019693654
0,28,0,0,0,0,0,0,1,1,0,0,0,0,457,65,55,50608.7,5.43,2237,3581,625,681,15,50.58,89.43,-0.331,0.068893528,0.014613779,0.075156576,0.056367432,0.041753653,0.075156576,0.039665971,0.029227557,0.045929019,0.104384134,0.020876827,0.03131524,0.077244259,0.06263048,0.054279749,0.08559499,0.037578288,0.058455115,0.010438413,0.010438413
0,27,0,0,0,0,0,0,0,0,2,0,0,2,479,63,48,52814.3,5.68,2317,3629,667,715,17,54.55,75.95,-0.52,0.091503268,0.010893246,0.052287582,0.069716776,0.026143791,0.069716776,0.02832244,0.039215686,0.058823529,0.102396514,0.021786492,0.02832244,0.043572985,0.047930283,0.082788671,0.065359477,0.050108932,0.089324619,0.002178649,0.019607843
0,34,0,1,0,1,0,0,0,0,1,0,0,1,459,56,65,50752.1,9.2,2218,3626,662,669,15,50.41,90.28,-0.352,0.080338266,0.00845666,0.067653277,0.057082452,0.035940803,0.078224101,0.027484144,0.054968288,0.073995772,0.099365751,0.027484144,0.027484144,0.035940803,0.038054968,0.054968288,0.071881607,0.042283298,0.078224101,0.010570825,0.029598309
0,15,0,1,0,1,0,0,0,0,1,0,0,1,473,59,61,52516.2,8.14,2338,3728,648,691,17,38.62,90.91,-0.242,0.091755319,0.007978723,0.071808511,0.0625,0.033244681,0.078457447,0.007978723,0.050531915,0.071808511,0.07712766,0.019946809,0.041223404,0.043882979,0.041223404,0.039893617,0.063829787,0.07712766,0.103723404,0.002659574,0.013297872
0,45,0,0,0,0,0,0,1,1,3,0,0,3,752,101,84,80625.5,5.15,3532,5742,972,1133,21,30.91,89.04,-0.198,0.057783019,0.017688679,0.075471698,0.045990566,0.036556604,0.056603774,0.025943396,0.041273585,0.038915094,0.093160377,0.027122642,0.038915094,0.060141509,0.058962264,0.08490566,0.074292453,0.051886792,0.069575472,0.018867925,0.025943396
0,42,0,0,0,0,0,1,1,2,0,1,0,1,848,103,105,96637.6,7.86,4250,6680,1240,1267,38,50.18,78.38,-0.516,0.110169492,0.028248588,0.081920904,0.076271186,0.02259887,0.062146893,0.025423729,0.036723164,0.079096045,0.107344633,0.033898305,0.033898305,0.039548023,0.016949153,0.053672316,0.056497175,0.042372881,0.048022599,0.005649718,0.039548023
0,10,0,0,0,0,2,1,0,3,1,0,0,1,354,56,47,39311.8,5.59,1717,2737,477,534,22,31.21,81.13,-0.411,0.063113604,0.007012623,0.082748948,0.119214586,0.042075736,0.051893408,0.011220196,0.053295933,0.10799439,0.093969144,0.026647966,0.037868163,0.019635344,0.026647966,0.042075736,0.064516129,0.049088359,0.06171108,0.009817672,0.029453015
0,18,1,0,0,1,1,3,1,5,0,1,0,1,713,144,107,81561.2,4.9,3607,5731,949,1150,24,41.49,81.64,-0.609,0.088235294,0.019607843,0.058823529,0.049019608,0.068627451,0.098039216,0.029411765,0.009803922,0.029411765,0.058823529,0.039215686,0.049019608,0.068627451,0.019607843,0.039215686,0.058823529,0.058823529,0.107843137,0.019607843,0.029411765
0,4,1,0,0,1,0,0,1,1,0,0,0,0,102,11,7,11126.5,5.12,498,746,132,147,6,30.97,66.86,-0.101,0.051388889,0.009722222,0.072222222,0.123611111,0.040277778,0.047222222,0.013888889,0.059722222,0.113888889,0.097222222,0.029166667,0.044444444,0.023611111,0.023611111,0.033333333,0.065277778,0.052777778,0.059722222,0.008333333,0.030555556
0,20,0,0,0,0,1,5,0,6,0,2,0,2,720,141,106,82610.9,4.98,3663,5835,949,1159,28,38.52,83.67,-0.581,0.089644513,0.010819165,0.072642968,0.078825348,0.032457496,0.086553323,0.007727975,0.069551777,0.083462133,0.071097372,0.027820711,0.047913447,0.041731066,0.034003091,0.043276662,0.046367852,0.061823802,0.068006182,0.004636785,0.021638331
0,24,1,2,0,3,0,2,3,5,1,1,0,2,647,98,82,70621.2,5.16,3095,4991,851,981,25,32.78,83.54,-0.375,0.106145251,0.005586592,0.075418994,0.078212291,0.033519553,0.089385475,0.011173184,0.053072626,0.083798883,0.078212291,0.011173184,0.033519553,0.039106145,0.022346369,0.053072626,0.047486034,0.058659218,0.078212291,0.025139665,0.016759777
0,20,0,0,0,0,0,1,0,1,1,0,0,1,358,55,49,39232.4,5.52,1746,2768,482,533,6,31.37,84.5,-0.372,0.08496732,0.039215686,0.029411765,0.04248366,0.039215686,0.071895425,0.009803922,0.016339869,0.052287582,0.12745098,0.019607843,0.019607843,0.078431373,0.058823529,0.098039216,0.065359477,0.058823529,0.039215686,0.019607843,0.029411765
0,17,0,2,0,2,0,0,0,0,0,0,0,0,306,22,46,34411.9,9.96,1528,2436,448,422,18,57.6,75.95,-0.386,0.095870206,0.005899705,0.056047198,0.078171091,0.030973451,0.09439528,0.007374631,0.069321534,0.072271386,0.073746313,0.019174041,0.041297935,0.03539823,0.039823009,0.048672566,0.067846608,0.081120944,0.064896755,0.002949853,0.014749263
0,43,1,0,0,1,1,1,1,3,1,1,0,2,678,91,82,72729.2,5.53,3167,5165,893,1027,17,41.14,84.2,-0.33,0.052941176,0.011764706,0.111764706,0.064705882,0.023529412,0.064705882,0.005882353,0.035294118,0.176470588,0.047058824,0.047058824,0.052941176,0.076470588,0.029411765,0.017647059,0.052941176,0.023529412,0.076470588,0.011764706,0.017647059
